tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
1612,5,8,9,9,9,9,17,17,17,10,17,23,23,19,22,8
1613,5,8,9,9,9,9,17,17,17,9,17,23,23,20,22,7
1614,5,8,9,9,9,9,17,17,17,8,17,23,23,21,22,6
1615,5,8,9,9,9,9,17,17,17,7,17,23,23,21,22,5
1616,5,8,9,9,9,9,17,17,17,6,17,23,23,21,22,4
1617,5,8,9,9,9,9,17,17,17,5,17,23,23,22,22,3
1618,5,8,9,9,9,9,17,17,17,4,17,23,23,23,22,2
1619,5,8,9,9,9,9,17,17,17,3,17,23,23,23,22,1
1620,5,8,9,9,9,9,17,17,17,2,17,23,23,23,22,1
1621,5,8,9,9,9,9,17,17,17,1,17,23,23,22,22,1
1622,5,8,9,9,9,9,17,17,17,1,17,23,23,21,22,2
1623,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,3
1624,5,8,9,9,9,9,17,17,17,2,17,23,23,19,22,4
1625,5,8,9,9,9,9,17,17,17,3,17,23,23,18,22,5
1626,5,8,9,9,9,9,17,17,17,4,17,23,23,17,22,6
1627,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,7
1628,5,8,9,9,9,9,17,17,17,6,17,23,23,15,22,8
1629,5,8,9,9,9,9,17,17,17,7,17,23,23,14,22,9
1630,5,8,9,9,9,9,17,17,17,8,17,23,23,13,22,10
1631,5,8,9,9,9,9,17,17,17,9,17,23,23,12,22,11
1632,5,8,9,9,9,9,17,17,17,10,17,23,23,11,22,12
1633,5,8,9,9,9,9,17,17,17,10,17,23,23,10,22,13
1634,5,8,9,9,9,9,17,17,17,10,17,23,23,9,22,14
1635,5,8,9,9,9,9,17,17,17,11,17,23,23,8,22,15
1636,5,8,9,9,9,9,17,17,17,12,17,23,23,7,22,16
1637,5,8,9,9,9,9,17,17,17,12,17,23,23,6,22,17
1638,5,8,9,9,9,9,17,17,17,12,17,23,23,5,22,18
1639,5,8,9,9,9,9,17,17,17,13,17,23,23,4,22,18
1640,5,8,9,9,9,9,17,17,17,13,17,23,23,3,22,18
1641,5,8,9,9,9,9,17,17,17,13,17,23,23,2,22,19
1642,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,19
1643,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,19
1644,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,20
1645,5,8,9,9,9,9,17,17,17,15,17,23,23,2,22,20
1646,5,8,9,9,9,9,17,17,17,16,17,23,23,3,22,20
1647,5,8,9,9,9,9,17,17,17,16,17,23,23,4,22,21
1648,5,8,9,9,9,9,17,17,17,16,17,23,23,5,22,21
1649,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
1650,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,22
1651,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,22
1652,5,8,9,9,9,9,17,17,17,16,17,23,23,9,22,22
1653,5,8,9,9,9,9,17,17,17,15,17,23,23,10,22,21
1654,5,8,9,9,9,9,17,17,17,14,17,23,23,11,22,20
1655,5,8,9,9,9,9,17,17,17,13,17,23,23,12,22,19
1656,5,8,9,9,9,9,17,17,17,12,17,23,23,13,22,18
1657,5,8,9,9,9,9,17,17,17,11,17,23,23,14,22,17
1658,5,8,9,9,9,9,17,17,17,10,17,23,23,15,22,16
1659,5,8,9,9,9,9,17,17,17,9,17,23,23,16,22,15
1660,5,8,9,9,9,9,17,17,17,8,17,23,23,17,22,14
1661,5,8,9,9,9,9,17,17,17,7,17,23,23,18,22,13
1662,5,8,9,9,9,9,17,17,17,6,17,23,23,18,22,12
1663,5,8,9,9,9,9,17,17,17,5,17,23,23,18,22,11
1664,5,8,9,9,9,9,17,17,17,4,17,23,23,19,22,10
1665,5,8,9,9,9,9,17,17,17,3,17,23,23,19,22,9
1666,5,8,9,9,9,9,17,17,17,2,17,23,23,19,22,8
1667,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,7
1668,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,6
1669,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,5
1670,5,8,9,9,9,9,17,17,17,2,17,23,23,21,22,4
1671,5,8,9,9,9,9,17,17,17,3,17,23,23,21,22,3
1672,5,8,9,9,9,9,17,17,17,4,17,23,23,21,22,2
1673,5,8,9,9,9,9,17,17,17,5,17,23,23,22,22,1
1674,5,8,9,9,9,9,17,17,17,6,17,23,23,22,22,1
1675,5,8,9,9,9,9,17,17,17,7,17,23,23,22,22,1
1676,5,8,9,9,9,9,17,17,17,8,17,23,23,23,22,2
1677,5,8,9,9,9,9,17,17,17,9,17,23,23,24,22,3
1678,5,8,9,9,9,9,17,17,17,10,17,23,23,25,22,4
1679,5,8,9,9,9,9,17,17,17,10,17,23,23,25,22,5
1680,5,8,9,9,9,9,17,17,17,10,17,23,23,25,22,6
1681,5,8,9,9,9,9,17,17,17,11,17,23,23,24,22,7
1682,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,8
1683,5,8,9,9,9,9,17,17,17,12,17,23,23,22,22,9
1684,5,8,9,9,9,9,17,17,17,12,17,23,23,21,22,10
1685,5,8,9,9,9,9,17,17,17,13,17,23,23,20,22,11
1686,5,8,9,9,9,9,17,17,17,13,17,23,23,19,22,12
1687,5,8,9,9,9,9,17,17,17,13,17,23,23,18,22,13
1688,5,8,9,9,9,9,17,17,17,14,17,23,23,17,22,14
1689,5,8,9,9,9,9,17,17,17,14,17,23,23,16,22,15
1690,5,8,9,9,9,9,17,17,17,14,17,23,23,15,22,16
1691,5,8,9,9,9,9,17,17,17,15,17,23,23,14,22,17
1692,5,8,9,9,9,9,17,17,17,15,17,23,23,13,22,18
1693,5,8,9,9,9,9,17,17,17,15,17,23,23,12,22,18
1694,5,8,9,9,9,9,17,17,17,16,17,23,23,11,22,18
1695,5,8,9,9,9,9,17,17,17,16,17,23,23,10,22,19
1696,5,8,9,9,9,9,17,17,17,16,17,23,23,9,22,19
1697,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
1698,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,20
1699,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,20
1700,5,8,9,9,9,9,17,17,17,16,17,23,23,5,22,20
1701,5,8,9,9,9,9,17,17,17,15,17,23,23,4,22,21
1702,5,8,9,9,9,9,17,17,17,14,17,23,23,3,22,21
1703,5,8,9,9,9,9,17,17,17,13,17,23,23,2,22,21
1704,5,8,9,9,9,9,17,17,17,12,17,23,23,1,22,22
1705,5,8,9,9,9,9,17,17,17,11,17,23,23,1,22,23
1706,5,8,9,9,9,9,17,17,17,10,17,23,23,1,22,23
1707,5,8,9,9,9,9,17,17,17,9,17,23,23,2,22,23
1708,5,8,9,9,9,9,17,17,17,8,17,23,23,3,22,24
1709,5,8,9,9,9,9,17,17,17,7,17,23,23,4,22,24
1710,5,8,9,9,9,9,17,17,17,6,17,23,23,5,22,24
1711,5,8,9,9,9,9,17,17,17,5,17,23,23,6,22,25
1712,5,8,9,9,9,9,17,17,17,4,17,23,23,7,22,25
1713,5,8,9,9,9,9,17,17,17,3,17,23,23,8,22,25
1714,5,8,9,9,9,9,17,17,17,2,17,23,23,9,22,24
1715,5,8,9,9,9,9,17,17,17,1,17,23,23,10,22,23
1716,5,8,9,9,9,9,17,17,17,1,17,23,23,11,22,22
1717,5,8,9,9,9,9,17,17,17,1,17,23,23,12,22,21
1718,5,8,9,9,9,9,17,17,17,2,17,23,23,13,22,20
1719,5,8,9,9,9,9,17,17,17,3,17,23,23,14,22,19
1720,5,8,9,9,9,9,17,17,17,4,17,23,23,15,22,18
1721,5,8,9,9,9,9,17,17,17,5,17,23,23,16,22,17
1722,5,8,9,9,9,9,17,17,17,6,17,23,23,17,22,16
1723,5,8,9,9,9,9,17,17,17,7,17,23,23,18,22,15
1724,5,8,9,9,9,9,17,17,17,8,17,23,23,19,22,14
1725,5,8,9,9,9,9,17,17,17,9,17,23,23,20,22,13
1726,5,8,9,9,9,9,17,17,17,10,17,23,23,20,22,12
1727,5,8,9,9,9,9,17,17,17,10,17,23,23,20,22,11
1728,5,8,9,9,9,9,17,17,17,10,17,23,23,21,22,10
1729,5,8,9,9,9,9,17,17,17,11,17,23,23,22,22,9
1730,5,8,9,9,9,9,17,17,17,11,17,23,23,22,22,8
1731,5,8,9,9,9,9,17,17,17,11,17,23,23,22,22,7
1732,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,6
1733,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,5
1734,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,4
1735,5,8,9,9,9,9,17,17,17,13,17,23,23,24,22,3
1736,5,8,9,9,9,9,17,17,17,14,17,23,23,25,22,2
1737,5,8,9,9,9,9,17,17,17,15,17,23,23,25,22,1
1738,5,8,9,9,9,9,17,17,17,15,17,23,23,25,22,1
1739,5,8,9,9,9,9,17,17,17,15,17,23,23,24,22,1
1740,5,8,9,9,9,9,17,17,17,16,17,23,23,23,22,2
1741,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
1742,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,4
1743,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,5
1744,5,8,9,9,9,9,17,17,17,16,17,23,23,19,22,6
1745,5,8,9,9,9,9,17,17,17,15,17,23,23,18,22,7
1746,5,8,9,9,9,9,17,17,17,14,17,23,23,17,22,8
1747,5,8,9,9,9,9,17,17,17,13,17,23,23,16,22,9
1748,5,8,9,9,9,9,17,17,17,12,17,23,23,15,22,10
1749,5,8,9,9,9,9,17,17,17,11,17,23,23,14,22,11
1750,5,8,9,9,9,9,17,17,17,10,17,23,23,13,22,12
1751,5,8,9,9,9,9,17,17,17,9,17,23,23,12,22,13
1752,5,8,9,9,9,9,17,17,17,8,17,23,23,11,22,14
1753,5,8,9,9,9,9,17,17,17,7,17,23,23,10,22,15
1754,5,8,9,9,9,9,17,17,17,6,17,23,23,9,22,16
1755,5,8,9,9,9,9,17,17,17,5,17,23,23,8,22,17
1756,5,8,9,9,9,9,17,17,17,4,17,23,23,7,22,18
1757,5,8,9,9,9,9,17,17,17,3,17,23,23,6,22,19
1758,5,8,9,9,9,9,17,17,17,2,17,23,23,5,22,20
1759,5,8,9,9,9,9,17,17,17,1,17,23,23,4,22,21
1760,5,8,9,9,9,9,17,17,17,1,17,23,23,3,22,21
1761,5,8,9,9,9,9,17,17,17,1,17,23,23,2,22,21
1762,5,8,9,9,9,9,17,17,17,2,17,23,23,1,22,22
1763,5,8,9,9,9,9,17,17,17,3,17,23,23,1,22,22
1764,5,8,9,9,9,9,17,17,17,4,17,23,23,1,22,22
1765,5,8,9,9,9,9,17,17,17,5,17,23,23,2,22,23
1766,5,8,9,9,9,9,17,17,17,6,17,23,23,3,22,23
1767,5,8,9,9,9,9,17,17,17,7,17,23,23,4,22,23
1768,5,8,9,9,9,9,17,17,17,8,17,23,23,5,22,24
1769,5,8,9,9,9,9,17,17,17,9,17,23,23,6,22,24
1770,5,8,9,9,9,9,17,17,17,10,17,23,23,7,22,24
1771,5,8,9,9,9,9,17,17,17,11,17,23,23,8,22,25
1772,5,8,9,9,9,9,17,17,17,11,17,23,23,9,22,25
1773,5,8,9,9,9,9,17,17,17,11,17,23,23,10,22,25
1774,5,8,9,9,9,9,17,17,17,12,17,23,23,11,22,24
1775,5,8,9,9,9,9,17,17,17,12,17,23,23,12,22,23
1776,5,8,9,9,9,9,17,17,17,12,17,23,23,13,22,22
1777,5,8,9,9,9,9,17,17,17,13,17,23,23,14,22,21
1778,5,8,9,9,9,9,17,17,17,13,17,23,23,15,22,20
1779,5,8,9,9,9,9,17,17,17,13,17,23,23,16,22,19
1780,5,8,9,9,9,9,17,17,17,14,17,23,23,17,22,18
1781,5,8,9,9,9,9,17,17,17,14,17,23,23,18,22,17
1782,5,8,9,9,9,9,17,17,17,14,17,23,23,18,22,16
1783,5,8,9,9,9,9,17,17,17,13,17,23,23,18,22,15
1784,5,8,9,9,9,9,17,17,17,12,17,23,23,19,22,14
1785,5,8,9,9,9,9,17,17,17,11,17,23,23,19,22,13
1786,5,8,9,9,9,9,17,17,17,10,17,23,23,19,22,12
1787,5,8,9,9,9,9,17,17,17,9,17,23,23,20,22,11
1788,5,8,9,9,9,9,17,17,17,8,17,23,23,20,22,10
1789,5,8,9,9,9,9,17,17,17,7,17,23,23,20,22,9
1790,5,8,9,9,9,9,17,17,17,6,17,23,23,21,22,8
1791,5,8,9,9,9,9,17,17,17,5,17,23,23,22,22,7
1792,5,8,9,9,9,9,17,17,17,4,17,23,23,22,22,6
1793,5,8,9,9,9,9,17,17,17,3,17,23,23,22,22,5
1794,5,8,9,9,9,9,17,17,17,2,17,23,23,23,22,4
1795,5,8,9,9,9,9,17,17,17,1,17,23,23,24,22,3
1796,5,8,9,9,9,9,17,17,17,1,17,23,23,24,22,2
1797,5,8,9,9,9,9,17,17,17,1,17,23,23,24,22,1
1798,5,8,9,9,9,9,17,17,17,2,17,23,23,25,22,1
1799,5,8,9,9,9,9,17,17,17,3,17,23,23,25,22,1
1800,5,8,9,9,9,9,17,17,17,4,17,23,23,25,22,2
1801,5,8,9,9,9,9,17,17,17,5,17,23,23,24,22,3
1802,5,8,9,9,9,9,17,17,17,6,17,23,23,23,22,4
1803,5,8,9,9,9,9,17,17,17,7,17,23,23,22,22,5
1804,5,8,9,9,9,9,17,17,17,8,17,23,23,21,22,6
1805,5,8,9,9,9,9,17,17,17,9,17,23,23,20,22,7
1806,5,8,9,9,9,9,17,17,17,10,17,23,23,19,22,8
1807,5,8,9,9,9,9,17,17,17,10,17,23,23,18,22,9
1808,5,8,9,9,9,9,17,17,17,10,17,23,23,17,22,10
1809,5,8,9,9,9,9,17,17,17,11,17,23,23,16,22,11
1810,5,8,9,9,9,9,17,17,17,12,17,23,23,15,22,12
1811,5,8,9,9,9,9,17,17,17,12,17,23,23,14,22,13
1812,5,8,9,9,9,9,17,17,17,12,17,23,23,13,22,14
1813,5,8,9,9,9,9,17,17,17,13,17,23,23,12,22,15
1814,5,8,9,9,9,9,17,17,17,13,17,23,23,11,22,16
1815,5,8,9,9,9,9,17,17,17,13,17,23,23,10,22,17
1816,5,8,9,9,9,9,17,17,17,14,17,23,23,9,22,18
1817,5,8,9,9,9,9,17,17,17,14,17,23,23,8,22,19
1818,5,8,9,9,9,9,17,17,17,14,17,23,23,7,22,19
1819,5,8,9,9,9,9,17,17,17,15,17,23,23,6,22,19
1820,5,8,9,9,9,9,17,17,17,16,17,23,23,5,22,20
1821,5,8,9,9,9,9,17,17,17,16,17,23,23,4,22,20
1822,5,8,9,9,9,9,17,17,17,16,17,23,23,3,22,20
1823,5,8,9,9,9,9,17,17,17,15,17,23,23,2,22,21
1824,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,22
1825,5,8,9,9,9,9,17,17,17,13,17,23,23,1,22,22
1826,5,8,9,9,9,9,17,17,17,12,17,23,23,1,22,22
1827,5,8,9,9,9,9,17,17,17,11,17,23,23,2,22,23
1828,5,8,9,9,9,9,17,17,17,10,17,23,23,3,22,23
1829,5,8,9,9,9,9,17,17,17,9,17,23,23,4,22,23
1830,5,8,9,9,9,9,17,17,17,8,17,23,23,5,22,24
1831,5,8,9,9,9,9,17,17,17,7,17,23,23,6,22,25
1832,5,8,9,9,9,9,17,17,17,6,17,23,23,7,22,25
1833,5,8,9,9,9,9,17,17,17,5,17,23,23,8,22,25
1834,5,8,9,9,9,9,17,17,17,4,17,23,23,9,22,24
1835,5,8,9,9,9,9,17,17,17,3,17,23,23,10,22,23
1836,5,8,9,9,9,9,17,17,17,2,17,23,23,11,22,22
1837,5,8,9,9,9,9,17,17,17,1,17,23,23,12,22,21
1838,5,8,9,9,9,9,17,17,17,1,17,23,23,13,22,20
1839,5,8,9,9,9,9,17,17,17,1,17,23,23,14,22,19
1840,5,8,9,9,9,9,17,17,17,2,17,23,23,15,22,18
1841,5,8,9,9,9,9,17,17,17,3,17,23,23,16,22,17
1842,5,8,9,9,9,9,17,17,17,4,17,23,23,17,22,16
1843,5,8,9,9,9,9,17,17,17,5,17,23,23,18,22,15
1844,5,8,9,9,9,9,17,17,17,6,17,23,23,18,22,14
1845,5,8,9,9,9,9,17,17,17,7,17,23,23,18,22,13
1846,5,8,9,9,9,9,17,17,17,8,17,23,23,19,22,12
1847,5,8,9,9,9,9,17,17,17,9,17,23,23,19,22,11
1848,5,8,9,9,9,9,17,17,17,10,17,23,23,19,22,10
1849,5,8,9,9,9,9,17,17,17,10,17,23,23,20,22,9
1850,5,8,9,9,9,9,17,17,17,10,17,23,23,20,22,8
1851,5,8,9,9,9,9,17,17,17,11,17,23,23,20,22,7
1852,5,8,9,9,9,9,17,17,17,11,17,23,23,21,22,6
1853,5,8,9,9,9,9,17,17,17,11,17,23,23,22,22,5
1854,5,8,9,9,9,9,17,17,17,12,17,23,23,22,22,4
1855,5,8,9,9,9,9,17,17,17,12,17,23,23,22,22,3
1856,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,2
1857,5,8,9,9,9,9,17,17,17,13,17,23,23,24,22,1
1858,5,8,9,9,9,9,17,17,17,14,17,23,23,24,22,1
1859,5,8,9,9,9,9,17,17,17,14,17,23,23,24,22,1
1860,5,8,9,9,9,9,17,17,17,14,17,23,23,25,22,2
1861,5,8,9,9,9,9,17,17,17,15,17,23,23,25,22,3
1862,5,8,9,9,9,9,17,17,17,15,17,23,23,25,22,4
1863,5,8,9,9,9,9,17,17,17,15,17,23,23,24,22,5
1864,5,8,9,9,9,9,17,17,17,16,17,23,23,23,22,6
1865,5,8,9,9,9,9,17,17,17,16,17,23,23,22,22,7
1866,5,8,9,9,9,9,17,17,17,16,17,23,23,21,22,8
1867,5,8,9,9,9,9,17,17,17,15,17,23,23,20,22,9
1868,5,8,9,9,9,9,17,17,17,14,17,23,23,19,22,10
1869,5,8,9,9,9,9,17,17,17,13,17,23,23,18,22,11
1870,5,8,9,9,9,9,17,17,17,12,17,23,23,17,22,12
1871,5,8,9,9,9,9,17,17,17,11,17,23,23,16,22,13
1872,5,8,9,9,9,9,17,17,17,10,17,23,23,15,22,14
1873,5,8,9,9,9,9,17,17,17,9,17,23,23,14,22,15
1874,5,8,9,9,9,9,17,17,17,8,17,23,23,13,22,16
1875,5,8,9,9,9,9,17,17,17,7,17,23,23,12,22,17
1876,5,8,9,9,9,9,17,17,17,6,17,23,23,11,22,18
1877,5,8,9,9,9,9,17,17,17,5,17,23,23,10,22,18
1878,5,8,9,9,9,9,17,17,17,4,17,23,23,9,22,18
1879,5,8,9,9,9,9,17,17,17,3,17,23,23,8,22,19
1880,5,8,9,9,9,9,17,17,17,2,17,23,23,7,22,19
1881,5,8,9,9,9,9,17,17,17,1,17,23,23,6,22,19
1882,5,8,9,9,9,9,17,17,17,1,17,23,23,5,22,20
1883,5,8,9,9,9,9,17,17,17,1,17,23,23,4,22,21
1884,5,8,9,9,9,9,17,17,17,2,17,23,23,3,22,22
1885,5,8,9,9,9,9,17,17,17,3,17,23,23,2,22,22
1886,5,8,9,9,9,9,17,17,17,4,17,23,23,1,22,22
1887,5,8,9,9,9,9,17,17,17,5,17,23,23,1,22,23
1888,5,8,9,9,9,9,17,17,17,6,17,23,23,1,22,24
1889,5,8,9,9,9,9,17,17,17,7,17,23,23,2,22,24
1890,5,8,9,9,9,9,17,17,17,8,17,23,23,3,22,24
1891,5,8,9,9,9,9,17,17,17,9,17,23,23,4,22,25
1892,5,8,9,9,9,9,17,17,17,10,17,23,23,5,22,25
1893,5,8,9,9,9,9,17,17,17,10,17,23,23,6,22,25
1894,5,8,9,9,9,9,17,17,17,10,17,23,23,7,22,24
1895,5,8,9,9,9,9,17,17,17,11,17,23,23,8,22,23
1896,5,8,9,9,9,9,17,17,17,11,17,23,23,9,22,22
1897,5,8,9,9,9,9,17,17,17,11,17,23,23,10,22,21
1898,5,8,9,9,9,9,17,17,17,12,17,23,23,11,22,20
1899,5,8,9,9,9,9,17,17,17,13,17,23,23,12,22,19
1900,5,8,9,9,9,9,17,17,17,13,17,23,23,13,22,18
1901,5,8,9,9,9,9,17,17,17,13,17,23,23,14,22,17
1902,5,8,9,9,9,9,17,17,17,14,17,23,23,15,22,16
1903,5,8,9,9,9,9,17,17,17,14,17,23,23,16,22,15
1904,5,8,9,9,9,9,17,17,17,14,17,23,23,17,22,14
1905,5,8,9,9,9,9,17,17,17,15,17,23,23,18,22,13
1906,5,8,9,9,9,9,17,17,17,15,17,23,23,19,22,12
1907,5,8,9,9,9,9,17,17,17,15,17,23,23,19,22,11
1908,5,8,9,9,9,9,17,17,17,16,17,23,23,19,22,10
1909,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
1910,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,8
1911,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,7
1912,5,8,9,9,9,9,17,17,17,16,17,23,23,21,22,6
1913,5,8,9,9,9,9,17,17,17,15,17,23,23,22,22,5
1914,5,8,9,9,9,9,17,17,17,14,17,23,23,22,22,4
1915,5,8,9,9,9,9,17,17,17,13,17,23,23,22,22,3
1916,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,2
1917,5,8,9,9,9,9,17,17,17,11,17,23,23,23,22,1
1918,5,8,9,9,9,9,17,17,17,10,17,23,23,23,22,1
1919,5,8,9,9,9,9,17,17,17,9,17,23,23,24,22,1
1920,5,8,9,9,9,9,17,17,17,8,17,23,23,25,22,2
1921,5,8,9,9,9,9,17,17,17,7,17,23,23,25,22,3
1922,5,8,9,9,9,9,17,17,17,6,17,23,23,25,22,4
1923,5,8,9,9,9,9,17,17,17,5,17,23,23,24,22,5
1924,5,8,9,9,9,9,17,17,17,4,17,23,23,23,22,6
1925,5,8,9,9,9,9,17,17,17,3,17,23,23,22,22,7
1926,5,8,9,9,9,9,17,17,17,2,17,23,23,21,22,8
1927,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,9
1928,5,8,9,9,9,9,17,17,17,1,17,23,23,19,22,10
1929,5,8,9,9,9,9,17,17,17,1,17,23,23,18,22,11
1930,5,8,9,9,9,9,17,17,17,2,17,23,23,17,22,12
1931,5,8,9,9,9,9,17,17,17,3,17,23,23,16,22,13
1932,5,8,9,9,9,9,17,17,17,4,17,23,23,15,22,14
1933,5,8,9,9,9,9,17,17,17,5,17,23,23,14,22,15
1934,5,8,9,9,9,9,17,17,17,6,17,23,23,13,22,16
1935,5,8,9,9,9,9,17,17,17,7,17,23,23,12,22,17
1936,5,8,9,9,9,9,17,17,17,8,17,23,23,11,22,18
1937,5,8,9,9,9,9,17,17,17,9,17,23,23,10,22,18
1938,5,8,9,9,9,9,17,17,17,10,17,23,23,9,22,18
1939,5,8,9,9,9,9,17,17,17,11,17,23,23,8,22,19
1940,5,8,9,9,9,9,17,17,17,11,17,23,23,7,22,19
1941,5,8,9,9,9,9,17,17,17,11,17,23,23,6,22,19
1942,5,8,9,9,9,9,17,17,17,12,17,23,23,5,22,20
1943,5,8,9,9,9,9,17,17,17,12,17,23,23,4,22,20
1944,5,8,9,9,9,9,17,17,17,12,17,23,23,3,22,20
1945,5,8,9,9,9,9,17,17,17,13,17,23,23,2,22,21
1946,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,22
1947,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,22
1948,5,8,9,9,9,9,17,17,17,14,17,23,23,1,22,22
1949,5,8,9,9,9,9,17,17,17,15,17,23,23,2,22,23
1950,5,8,9,9,9,9,17,17,17,15,17,23,23,3,22,24
1951,5,8,9,9,9,9,17,17,17,15,17,23,23,4,22,25
1952,5,8,9,9,9,9,17,17,17,16,17,23,23,5,22,25
1953,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,25
1954,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,24
1955,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,23
1956,5,8,9,9,9,9,17,17,17,16,17,23,23,9,22,22
1957,5,8,9,9,9,9,17,17,17,15,17,23,23,10,22,21
1958,5,8,9,9,9,9,17,17,17,14,17,23,23,11,22,20
1959,5,8,9,9,9,9,17,17,17,13,17,23,23,12,22,19
1960,5,8,9,9,9,9,17,17,17,12,17,23,23,13,22,18
1961,5,8,9,9,9,9,17,17,17,11,17,23,23,14,22,17
1962,5,8,9,9,9,9,17,17,17,10,17,23,23,15,22,16
1963,5,8,9,9,9,9,17,17,17,9,17,23,23,16,22,15
1964,5,8,9,9,9,9,17,17,17,8,17,23,23,17,22,14
1965,5,8,9,9,9,9,17,17,17,7,17,23,23,18,22,13
1966,5,8,9,9,9,9,17,17,17,6,17,23,23,18,22,12
1967,5,8,9,9,9,9,17,17,17,5,17,23,23,18,22,11
1968,5,8,9,9,9,9,17,17,17,4,17,23,23,19,22,10
1969,5,8,9,9,9,9,17,17,17,3,17,23,23,19,22,9
1970,5,8,9,9,9,9,17,17,17,2,17,23,23,19,22,8
1971,5,8,9,9,9,9,17,17,17,1,17,23,23,20,22,7
1972,5,8,9,9,9,9,17,17,17,1,17,23,23,21,22,6
1973,5,8,9,9,9,9,17,17,17,1,17,23,23,22,22,5
1974,5,8,9,9,9,9,17,17,17,2,17,23,23,22,22,4
1975,5,8,9,9,9,9,17,17,17,3,17,23,23,22,22,3
1976,5,8,9,9,9,9,17,17,17,4,17,23,23,23,22,2
1977,5,8,9,9,9,9,17,17,17,5,17,23,23,23,22,1
1978,5,8,9,9,9,9,17,17,17,6,17,23,23,23,22,1
1979,5,8,9,9,9,9,17,17,17,7,17,23,23,24,22,1
1980,5,8,9,9,9,9,17,17,17,8,17,23,23,24,22,2
1981,5,8,9,9,9,9,17,17,17,9,17,23,23,24,22,3
1982,5,8,9,9,9,9,17,17,17,10,17,23,23,25,22,4
1983,5,8,9,9,9,9,17,17,17,11,17,23,23,25,22,5
1984,5,8,9,9,9,9,17,17,17,11,17,23,23,25,22,6
1985,5,8,9,9,9,9,17,17,17,11,17,23,23,24,22,7
1986,5,8,9,9,9,9,17,17,17,12,17,23,23,23,22,8
1987,5,8,9,9,9,9,17,17,17,12,17,23,23,22,22,9
1988,5,8,9,9,9,9,17,17,17,12,17,23,23,21,22,10
1989,5,8,9,9,9,9,17,17,17,13,17,23,23,20,22,11
1990,5,8,9,9,9,9,17,17,17,13,17,23,23,19,22,12
1991,5,8,9,9,9,9,17,17,17,13,17,23,23,18,22,13
1992,5,8,9,9,9,9,17,17,17,14,17,23,23,17,22,14
1993,5,8,9,9,9,9,17,17,17,14,17,23,23,16,22,15
1994,5,8,9,9,9,9,17,17,17,14,17,23,23,15,22,16
1995,5,8,9,9,9,9,17,17,17,15,17,23,23,14,22,17
1996,5,8,9,9,9,9,17,17,17,15,17,23,23,13,22,18
1997,5,8,9,9,9,9,17,17,17,15,17,23,23,12,22,18
1998,5,8,9,9,9,9,17,17,17,16,17,23,23,11,22,18
1999,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,19
2000,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,20
2001,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,20
2002,5,8,9,9,9,9,17,17,17,16,17,23,23,7,22,20
2003,5,8,9,9,9,9,17,17,17,15,17,23,23,6,22,21
2004,5,8,9,9,9,9,17,17,17,14,17,23,23,5,22,21
2005,5,8,9,9,9,9,17,17,17,13,17,23,23,4,22,21
2006,5,8,9,9,9,9,17,17,17,12,17,23,23,3,22,22
2007,5,8,9,9,9,9,17,17,17,11,17,23,23,2,22,22
2008,5,8,9,9,9,9,17,17,17,10,17,23,23,1,22,22
2009,5,8,9,9,9,9,17,17,17,9,17,23,23,1,22,23
